127.0.0.1 - - [18/Jan/2019:18:36:11 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:47:23 +0530] "GET /hotel/login.jsp HTTP/1.1" 200 3571
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:47:25 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4307
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:47:25 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:47:25 +0530] "GET /hotel/image/img9.jpg HTTP/1.1" 200 11344
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:14 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:15 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4307
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:15 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:15 +0530] "GET /hotel/image/img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:15 +0530] "GET /hotel/image/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4307
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:17 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4307
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:18 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:52:18 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:54:13 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4702
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:54:13 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:54:13 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:54:13 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 200 8621
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:54:13 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 200 20186
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:13 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:14 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:15 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:17 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:55:18 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:28 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4705
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:28 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:28 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:28 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:28 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:56:30 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4705
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:57:59 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4734
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:21 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:22 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4734
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:23 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4734
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:24 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4734
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:25 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4717
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:26 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4717
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:27 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4717
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:47 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4735
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:47 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:47 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:47 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:18:58:47 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:00:35 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4741
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:20 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4775
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:20 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:20 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:20 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:20 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:02:40 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4744
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:03:40 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:03:41 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:03:42 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:04:05 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:04:06 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:04:07 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:04:08 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:07:02 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:07:02 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:07:02 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:07:02 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:07:02 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:15 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/image/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/image/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:17 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:10:18 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:11:09 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5247
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:11:10 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5247
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:11:11 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5247
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:12:02 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5247
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:12:02 +0530] "GET /hotel/image/img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:12:02 +0530] "GET /hotel/image/img8.jpg HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:13:10 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5315
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:13:12 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5315
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:14:00 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5258
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:14:00 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:14:00 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:14:01 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5258
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:15:26 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5190
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:16:03 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5142
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:16:03 +0530] "GET /hotel/image/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:16:03 +0530] "GET /hotel/image/img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:17:17 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:17:18 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5142
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:17:20 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5142
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:17:21 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5142
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:17:22 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:19:53 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:19:53 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:19:53 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:19:55 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:28 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:29 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:29 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:29 +0530] "GET /hotel/image/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:29 +0530] "GET /hotel/image/img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:29 +0530] "GET /hotel/image/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:30 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:31 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:33 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5000
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:33 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 200 13437
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:33 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 200 12458
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:25:33 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 200 12786
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:40 +0530] "GET /hotel/homepage.jsp HTTP/1.1" 200 3333
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:41 +0530] "GET /hotel/login.jsp HTTP/1.1" 200 3571
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:41 +0530] "GET /hotel/image/img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:45 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5000
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:45 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:45 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:45 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:45 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:30:47 +0530] "GET /hotel/book.jsp HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:32:42 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5075
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:32:42 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:32:42 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:32:42 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:03 +0530] "GET /hotel/contact.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:05 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5075
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:05 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:05 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:05 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:06 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5075
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:07 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:07 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:08 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:08 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:15 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:15 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:15 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:15 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:16 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:34:16 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:35 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:36 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:36 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:39 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:39 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:39 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:39 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:39 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:40 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:40 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:40 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
